address,category,details,id,lat,lng,location,name,numReviews,originalId,polarity,reviews,subCategory,Sub,vader
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=12480,12480,41.892795184411,12.555308329612,Rome,Sunrise Winebar,1.0,4ec2ad0c5c5c5b2f9943ac09,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=12480,Cocktail Bar,Nightlife,0.73
Via Massacciuccoli 11,attraction,http://tour-pedia.org/api/getPlaceDetails?id=8178,8178,41.924731,12.515312,Rome,Enoteca Massacciuccoli,1.0,4df3dfca1f6e818dae0265df,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=8178,Wine Bar,Nightlife,0.73
Via degli Aurunci 26,attraction,http://tour-pedia.org/api/getPlaceDetails?id=6551,6551,41.896248427329,12.514659075669,Rome,Tirabouchon,8.0,4d9cef41c540236af95c844b,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=6551,Bar,Nightlife,0.35
"Tripolitania,153",attraction,http://tour-pedia.org/api/getPlaceDetails?id=6484,6484,41.930753151817,12.522713832678,Rome,Bar Vincenti,6.0,4d98bb4f97d06ea879d13a0b,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=6484,Bar,Nightlife,0.35
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=6437,6437,41.914702,12.580653,Rome,Gigetti Ozio,1.0,4d9769ef647d8cfa7e5dd43d,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=6437,Gay Bar,Nightlife,0.57
"Viale Ippocrate, 92",attraction,http://tour-pedia.org/api/getPlaceDetails?id=6366,6366,41.907858,12.518449,Rome,Il Baretto,1.0,4d936ad29213b1f72107c846,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=6366,Bar,Nightlife,0.57
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=6293,6293,41.909546212509,12.521055783515,Rome,Foffo bar,2.0,4d8f74d0d00a6ea8c494cf4f,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=6293,Bar,Nightlife,0.0
Via Prenestina 222 F,attraction,http://tour-pedia.org/api/getPlaceDetails?id=6150,6150,41.892315,12.538071,Rome,Caffè Canofani,2.0,4d8847337139b1f7e4339ed4,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=6150,Bar,Nightlife,0.58
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=6013,6013,41.922413,12.546794,Rome,Argo's House,2.0,4d8112b51013236a7c549435,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=6013,Bar,Nightlife,0.58
Via degli Aldobrandeschi 223,attraction,http://tour-pedia.org/api/getPlaceDetails?id=5988,5988,41.875824211265,12.394466400146,Rome,Lobby Bar @ Meliá Roma Aurelia Antica,1.0,4d7faa7a4219a1cd230679d3,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=5988,Hotel Bar,Nightlife,0.81
Via Santa Maria Ausiliatrice,attraction,http://tour-pedia.org/api/getPlaceDetails?id=5839,5839,41.871537438554,12.531088468023,Rome,Tramonti & Muffati,5.0,4d7685e188235481f5c16b8c,9.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=5839,Wine Bar,Nightlife,0.81
"Via Santa Maria Ausiliatrice, 15",attraction,http://tour-pedia.org/api/getPlaceDetails?id=5835,5835,41.873789568679,12.529200620528,Rome,Remigio,5.0,4d767eb41d7ab1f71ed38bfb,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=5835,Wine Bar,Nightlife,0.81
Vicolo del Casale Lumbroso 88,attraction,http://tour-pedia.org/api/getPlaceDetails?id=5513,5513,41.866887595154,12.371516226271,Rome,La Dolce Vita Caffetteria,1.0,4d5e26815c39b1f78148e849,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=5513,Bar,Nightlife,0.81
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=5375,5375,41.847040764498,12.485038360142,Rome,Consorti Wine & Coffe,1.0,4d503583dcce224b75cad51b,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=5375,Bar,Nightlife,0.81
via tiburtina 351,attraction,http://tour-pedia.org/api/getPlaceDetails?id=5280,5280,41.908912886562,12.542035234962,Rome,Onda Cafè,6.0,4d487b79c3e5a35df84b9e4f,3.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=5280,Cocktail Bar,Nightlife,0.81
"Via Giuseppe Taverna, 20, 00135 Roma",attraction,http://tour-pedia.org/api/getPlaceDetails?id=12487,12487,41.926407647688,12.428355413374,Rome,punto café,1.0,4ec34cb702d5ad633a21e6cf,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=12487,Bar,Nightlife,0.81
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=5018,5018,41.928135408771,12.486343100287,Rome,Gotha,3.0,4d30865c4db13704dc7ffc5d,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=5018,Cocktail Bar,Nightlife,0.49
